,name,birth_date,height_cm,weight_kgs,positions,nationality,overall_rating
0,L. Messi,1987-06-24,170.18,72.1,"CF,RW,ST",Argentina,94
1,C. Eriksen,1992-02-14,154.94,76.2,"CAM,RM,CM",Denmark,88
2,P. Pogba,1993-03-15,190.5,83.9,"CM,CAM",France,88
3,L. Insigne,1991-06-04,162.56,59.0,"LW,ST",Italy,88
4,K. Koulibaly,1991-06-20,187.96,88.9,CB,Senegal,88
5,V. van Dijk,1991-07-08,193.04,92.1,CB,Netherlands,88
6,K. Mbappé,1998-12-20,152.4,73.0,"RW,ST,RM",France,88
7,S. Agüero,1988-06-02,172.72,69.9,ST,Argentina,89
8,M. Neuer,1986-03-27,193.04,92.1,GK,Germany,89
9,E. Cavani,1987-02-14,185.42,77.1,ST,Uruguay,89
10,Sergio Busquets,1988-07-16,187.96,76.2,"CDM,CM",Spain,89
11,T. Courtois,1992-05-11,198.12,96.2,GK,Belgium,89
12,M. ter Stegen,1992-04-30,187.96,84.8,GK,Germany,89
13,A. Griezmann,1991-03-21,175.26,73.0,"CF,ST",France,89
14,M. Salah,1992-06-15,175.26,71.2,"RW,ST",Egypt,89
15,P. Dybala,1993-11-15,152.4,74.8,"CAM,RW",Argentina,89
16,M. Škriniar,1995-02-11,187.96,79.8,CB,Slovakia,86
17,Fernandinho,1985-05-04,152.4,67.1,CDM,Brazil,87
18,G. Higuaín,1987-12-10,185.42,88.9,ST,Argentina,87
19,I. Rakitić,1988-03-10,182.88,78.0,"CM,CDM",Croatia,87
20,J. Vertonghen,1987-04-24,187.96,86.2,CB,Belgium,87
21,D. Mertens,1987-05-06,170.18,60.8,"CF,ST",Belgium,87
22,Marcelo,1988-05-12,175.26,79.8,LB,Brazil,87
23,T. Alderweireld,1989-03-02,185.42,81.2,CB,Belgium,87
24,Jordi Alba,1989-03-21,170.18,68.0,LB,Spain,87
25,Thiago,1991-04-11,175.26,69.9,"CM,CAM,CDM",Spain,87
26,C. Immobile,1990-02-20,185.42,84.8,ST,Italy,87
27,K. Navas,1986-12-15,185.42,79.8,GK,Costa Rica,87
28,Isco,1992-04-21,175.26,78.9,"CAM,CM,LW",Spain,87
29,J. Rodríguez,1991-07-12,154.94,74.8,"CAM,CM,RM",Colombia,87
30,Casemiro,1992-02-23,185.42,83.9,CDM,Brazil,87
31,M. Icardi,1993-02-19,154.94,74.8,ST,Argentina,87
32,Kepa,1994-10-03,185.42,84.8,GK,Spain,84
33,H. Ziyech,1993-03-19,154.94,64.9,"CAM,RW",Morocco,84
34,Fabinho,1993-10-23,187.96,78.0,CDM,Brazil,84
35,A. Martial,1995-12-05,182.88,76.2,"LW,ST,LM",France,84
36,T. Werner,1996-03-06,154.94,74.8,ST,Germany,84
37,N. Süle,1995-09-03,195.58,97.1,CB,Germany,84
38,Bruno Fernandes,1994-09-08,152.4,68.9,"CAM,CM",Portugal,84
39,Alex Telles,1992-12-15,154.94,71.2,LB,Brazil,84
40,J. Giménez,1995-01-20,185.42,79.8,CB,Uruguay,84
41,N. Fekir,1993-07-18,172.72,74.8,CAM,France,84
42,D. Sánchez,1996-06-12,187.96,78.9,CB,Colombia,84
43,Marco Asensio,1996-01-21,182.88,76.2,"LW,RW",Spain,84
44,O. Dembélé,1997-05-15,152.4,67.1,"RW,LW",France,84
45,Iniesta,1984-05-11,170.18,68.0,"CM,LM",Spain,85
46,Z. Ibrahimović,1981-10-03,195.58,94.8,ST,Sweden,85
47,Jorginho,1991-12-20,154.94,67.1,CM,Italy,83
48,E. Višća,1990-02-17,172.72,63.0,"RM,RW",Bosnia Herzegovina,83
49,S. Gnabry,1995-07-14,175.26,74.8,"LM,RM,CAM,LW",Germany,83
50,M. Kovačić,1994-05-06,175.26,78.0,CM,Croatia,83
51,William Carvalho,1992-04-07,187.96,83.0,"CDM,CM",Portugal,83
52,Felipe,1989-05-16,190.5,86.2,CB,Brazil,83
53,Y. Carrasco,1993-09-04,154.94,73.0,LM,Belgium,83
54,Lucas Vázquez,1991-07-01,172.72,69.9,"RW,RM",Spain,83
55,Q. Promes,1992-01-04,175.26,72.1,"LM,ST,RM",Netherlands,83
56,L. Goretzka,1995-02-06,187.96,78.9,"CM,CAM,CDM",Germany,83
57,A. Rabiot,1995-04-03,193.04,79.8,"CM,CDM",France,83
58,A. Romagnoli,1995-01-12,187.96,78.0,CB,Italy,83
59,João Cancelo,1994-05-27,182.88,73.9,RB,Portugal,83
60,Anderson Talisca,1994-02-01,190.5,79.8,CAM,Brazil,83
61,K. Coman,1996-06-13,152.4,71.2,"LM,RM,LW,RW",France,83
62,T. Lemar,1995-11-12,170.18,62.1,"LM,CAM,RM",France,83
63,J. Tah,1996-02-11,195.58,97.1,CB,Germany,82
64,M. Politano,1993-08-03,170.18,67.1,"RM,LM,ST",Italy,82
65,C. Lenglet,1995-06-17,185.42,81.2,CB,France,82
66,Pau López,1994-12-13,187.96,77.1,GK,Spain,82
67,H. Lozano,1995-07-30,175.26,69.9,"RW,LW",Mexico,82
68,Malcom,1997-02-26,172.72,73.9,RW,Brazil,82
69,L. Torreira,1996-02-11,167.64,64.0,"CDM,CM",Uruguay,82
70,Gonçalo Guedes,1996-11-29,152.4,68.0,"LM,ST,RM,LW",Portugal,82
71,G. Lo Celso,1996-04-09,175.26,69.9,"CM,CAM,CDM",Argentina,82
72,Fabián,1996-04-03,187.96,69.9,"CM,CDM,CAM",Spain,82
73,F. de Jong,1997-05-12,154.94,69.9,"CM,CDM,CB",Netherlands,82
74,Raphaelito Anjos,1988-02-29,190.5,84.8,GK,Brazil,82
75,Juiano Mestres,1984-02-29,154.94,82.1,"CB,CDM",Brazil,82
76,Rosberto Dourado,1988-02-29,175.26,69.9,"CDM,CM",Brazil,82
77,Arthur,1996-08-12,170.18,73.0,CM,Brazil,82
78,Rodri,1996-06-22,190.5,82.1,"CM,CDM",Spain,82
79,M. Parolo,1985-01-25,182.88,74.8,"CDM,CM",Italy,82
80,M. Kruse,1988-03-19,154.94,76.2,"CF,ST,CAM",Germany,82
81,J. Henderson,1990-06-17,182.88,79.8,"CDM,CM",England,82
82,N. Gaitán,1988-02-23,172.72,66.2,CAM,Argentina,82
83,M. Arnautović,1989-04-19,193.04,83.0,ST,Austria,82
84,S. Giovinco,1987-01-26,162.56,60.8,"CF,ST",Italy,82
85,G. Sigurðsson,1989-09-08,185.42,77.1,CAM,Iceland,82
86,Giuliano,1990-05-31,172.72,68.0,"CAM,RW",Brazil,82
87,P. Gulácsi,1990-05-06,193.04,86.2,GK,Hungary,82
88,Luiz Gustavo,1987-07-23,187.96,78.0,"CDM,CB",Brazil,82
89,K. Trippier,1990-09-19,152.4,72.1,"RB,RWB",England,82
90,A. Ramsey,1990-12-26,182.88,76.2,"CM,CDM,CAM",Wales,82
91,M. Balotelli,1990-08-12,187.96,88.0,ST,Italy,82
92,Marlos,1988-06-07,175.26,68.9,RM,Ukraine,82
93,Taison,1988-01-13,172.72,64.0,"LM,CAM",Brazil,82
94,G. Bonaventura,1989-08-22,154.94,74.8,"CM,LW",Italy,82
95,G. Kondogbia,1993-02-15,187.96,79.8,"CM,CDM",Central African Rep.,81
96,J. Roussillon,1993-01-06,175.26,79.8,"LB,LWB,LM",France,81
97,S. Zaza,1991-06-25,185.42,83.9,ST,Italy,81
98,S. Vrsaljko,1992-01-10,154.94,76.2,RB,Croatia,81
99,C. Kramer,1991-02-19,190.5,76.2,"CDM,CM",Germany,81
100,B. Mendy,1994-07-17,185.42,84.8,LB,France,81
101,M. Sabitzer,1994-03-17,152.4,77.1,"CAM,CM",Austria,81
102,M. Nastasić,1993-03-28,187.96,83.0,CB,Serbia,81
103,A. Plea,1993-03-10,154.94,78.9,"ST,LW",France,81
104,M. Ginter,1994-01-19,187.96,83.0,"CB,CDM",Germany,81
105,Gerard Moreno,1992-04-07,154.94,77.1,ST,Spain,81
106,A. Doucouré,1993-01-01,182.88,76.2,"CDM,CM",France,81
107,R. Guerreiro,1993-12-22,170.18,71.2,"LM,LB,CM",Portugal,81
108,Ricardo Pereira,1993-10-06,175.26,69.9,"RB,RM",Portugal,81
109,Samu Castillejo,1995-01-18,182.88,67.1,"RM,LM,CM",Spain,81
110,J. Brandt,1996-05-02,185.42,83.9,"LM,RM,CAM",Germany,81
111,N. Pépé,1995-05-29,182.88,73.0,"RM,RW,ST",Ivory Coast,80
112,S. Bergwijn,1997-10-08,152.4,78.0,"LW,RW",Netherlands,80
113,A. Onana,1996-04-02,187.96,93.0,GK,Cameroon,80
114,F. Balbuena,1991-08-23,187.96,84.8,CB,Paraguay,80
115,André Silva,1995-11-06,185.42,78.9,ST,Portugal,80
116,Oyarzabal,1997-04-21,154.94,78.0,"LW,LM,RW",Spain,80
117,Everton Andrão,1984-02-29,152.4,74.8,"CDM,CM",Brazil,80
118,Welington Dano,1988-02-29,152.4,68.9,"LB,LM",Brazil,80
119,Richarlison,1997-05-10,154.94,71.2,"ST,LW,LM",Brazil,80
120,Odriozola,1995-12-14,175.26,66.2,RB,Spain,80
121,Carlos Soler,1997-01-02,154.94,76.2,"RM,CM",Spain,80
122,H. Aouar,1998-06-30,175.26,69.9,"CM,LM",France,80
123,T. Ndombele,1996-12-28,154.94,76.2,"CM,CDM",France,80
124,M. Gómez,1996-08-14,185.42,83.9,ST,Uruguay,80
125,Joaquín,1981-07-21,152.4,74.8,"LM,ST,RM",Spain,81
126,J. Mathieu,1983-10-29,187.96,83.9,CB,France,81
127,J. Matip,1991-08-08,193.04,89.8,CB,Cameroon,80
128,S. Aurier,1992-12-24,175.26,76.2,"RB,RWB",Ivory Coast,80
129,J. Guilavogui,1990-09-19,187.96,77.1,"CDM,CM",France,80
130,A. Oxlade-Chamberlain,1993-08-15,175.26,69.9,"CM,RM",England,80
131,M. Ryan,1992-04-08,182.88,82.1,GK,Australia,80
132,V. Aboubakar,1992-01-22,182.88,82.1,ST,Cameroon,80
133,L. Muriel,1991-04-16,152.4,78.9,ST,Colombia,80
134,D. Vida,1989-04-29,182.88,76.2,"CB,RB",Croatia,80
135,Ibai Gómez,1989-11-11,152.4,72.1,"RM,RW,LM",Spain,80
136,Cristian Tello,1991-08-19,152.4,64.9,"LM,RM",Spain,80
137,Ismaily,1990-01-11,152.4,82.1,LB,Brazil,80
138,A. Mandi,1991-10-22,182.88,78.0,CB,Algeria,80
139,C. Tătăruşanu,1986-02-09,195.58,86.2,GK,Romania,80
140,J. Murillo,1992-05-27,182.88,78.0,CB,Colombia,80
141,E. Dier,1994-01-15,187.96,89.8,"CDM,CB,CM",England,80
142,J. Butland,1993-03-10,195.58,94.8,GK,England,80
143,S. Sorrentino,1979-03-28,185.42,84.8,GK,Italy,80
144,W. Rooney,1985-10-24,175.26,83.0,ST,England,80
145,Moyá,1984-04-02,187.96,83.0,GK,Spain,80
146,L. López,1983-03-02,175.26,72.1,ST,Argentina,80
147,J. Mascherano,1984-06-08,175.26,73.0,"CDM,CB",Argentina,80
148,Raffael,1985-03-28,175.26,68.9,"CF,ST",Brazil,80
149,Diego López,1981-11-03,195.58,88.9,GK,Spain,80
150,Juanfran,1985-01-09,154.94,71.2,RB,Spain,80
151,I. Denisov,1984-05-17,175.26,69.9,CDM,Russia,80
152,I. Akinfeev,1986-04-08,185.42,78.0,GK,Russia,80
153,A. Gignac,1985-12-05,187.96,91.2,ST,France,80
154,A. Granqvist,1985-04-16,193.04,83.9,CB,Sweden,80
155,Manuel Fernandes,1986-02-05,175.26,74.8,"LM,CAM",Portugal,80
156,Dante,1983-10-18,187.96,84.8,CB,Brazil,80
157,L. Perrin,1985-08-07,154.94,79.8,CB,France,80
158,Borja Valero,1985-01-12,175.26,73.0,"CAM,CDM",Spain,80
159,A. Januzaj,1995-02-05,185.42,76.2,"RW,RM",Belgium,79
160,J. Hector,1990-05-27,185.42,74.8,"LB,CDM",Germany,79
161,M. Dabbur,1992-05-14,182.88,76.2,ST,Israel,79
162,Óliver Torres,1994-11-10,175.26,63.0,CM,Spain,79
163,Y. Bounou,1991-04-05,193.04,78.0,GK,Morocco,79
164,J. Hofmann,1992-07-14,175.26,69.9,"CAM,RM,LM",Germany,79
165,Otávio,1995-02-09,172.72,71.2,"RM,CAM,CM",Brazil,79
166,Jonny,1994-03-03,170.18,69.9,LWB,Spain,79
167,L. Dendoncker,1995-04-15,187.96,88.0,"CDM,CB,CM",Belgium,79
168,R. Zobnin,1994-02-11,182.88,74.8,"CDM,CM,LM",Russia,79
169,Ricardo Horta,1994-09-15,172.72,63.0,LM,Portugal,79
170,Thiago Mendes,1992-03-15,152.4,79.8,"CDM,CM,RM",Brazil,79
171,J. Lerma,1994-10-25,152.4,69.9,"CDM,CM",Colombia,79
172,J. Gbamin,1995-09-25,185.42,83.0,"CDM,CM,CB",Ivory Coast,79
173,I. Marcone,1990-06-03,182.88,83.0,CDM,Argentina,79
174,D. Benedetto,1990-05-17,152.4,79.8,ST,Argentina,79
175,M. Hitz,1987-09-18,193.04,88.9,GK,Switzerland,79
176,N. Clyne,1991-04-05,175.26,67.1,RB,England,79
177,A. Ljajić,1991-09-29,182.88,73.9,"CAM,LW",Serbia,79
178,J. Guðmundsson,1990-10-27,152.4,77.1,"RM,LM",Iceland,79
179,Elkeson,1989-07-13,154.94,77.1,"ST,CAM",Brazil,79
180,Kike García,1989-11-25,185.42,78.9,ST,Spain,79
181,Escudero,1989-09-02,175.26,72.1,"LB,LM",Spain,79
182,Herrerín,1988-01-25,187.96,94.8,GK,Spain,79
183,Víctor Ruiz,1989-01-25,185.42,78.0,CB,Spain,79
184,G. Medel,1987-08-03,170.18,64.9,"CDM,CB",Chile,79
185,Y. Belhanda,1990-02-25,152.4,74.8,"CAM,LW",Morocco,79
186,Hugo Mallo,1991-06-22,175.26,72.1,RB,Spain,79
187,Borja García,1990-11-02,175.26,72.1,"LM,CM",Spain,79
188,W. Khazri,1991-02-08,175.26,82.1,"ST,CF,CAM,LM",Tunisia,79
189,P. Jones,1992-02-21,185.42,71.2,CB,England,79
190,A. Finnbogason,1989-02-01,182.88,79.8,ST,Iceland,79
191,Vinícius Júnior,2000-07-12,175.26,73.0,"LW,RW",Brazil,78
192,Junior Firpo,1996-08-22,182.88,74.8,"LWB,LB,CB,LM",Spain,78
193,E. Belözoğlu,1980-09-07,170.18,72.1,"CM,CDM",Turkey,79
194,Fernando Torres,1984-03-20,185.42,78.9,ST,Spain,79
195,B. Schweinsteiger,1984-08-01,182.88,78.9,"CDM,CB,CM",Germany,79
196,B. Yılmaz,1985-07-15,187.96,77.1,ST,Turkey,79
197,M. Gómez,1985-07-10,187.96,88.9,ST,Germany,79
198,A. Young,1985-07-09,175.26,64.9,"RB,LB",England,79
199,R. Babel,1986-12-19,185.42,84.8,LW,Netherlands,79
200,B. Costil,1987-07-03,187.96,88.0,GK,France,79
201,S. Kalou,1985-08-05,182.88,77.1,"LM,ST,RM",Ivory Coast,79
202,E. Lavezzi,1985-05-03,172.72,74.8,"ST,CAM",Argentina,79
203,H. Ben Arfa,1987-03-07,152.4,73.9,"CAM,ST",France,79
204,B. Foster,1983-04-03,193.04,89.8,GK,England,79
205,T. Heaton,1986-04-15,187.96,92.1,GK,England,79
206,Charles,1984-04-04,152.4,74.8,ST,Brazil,79
207,G. Cahill,1985-12-19,193.04,88.0,CB,England,79
208,A. Iwobi,1996-05-03,185.42,74.8,"LM,RM,LW",Nigeria,78
209,R. Loftus-Cheek,1996-01-23,190.5,88.0,"CM,LM",England,78
210,A. Selikhov,1994-04-07,187.96,84.8,GK,Russia,78
211,J. Mojica,1992-08-21,185.42,73.0,"LWB,LM,LB",Colombia,78
212,W. Barrios,1993-10-16,152.4,71.2,"CDM,CM",Colombia,78
213,C. Izquierdoz,1988-11-03,185.42,88.9,CB,Argentina,78
214,W. Benítez,1993-01-19,190.5,91.2,GK,Argentina,78
215,N. Maksimović,1991-11-25,193.04,87.1,CB,Serbia,78
216,A. Mitrović,1994-09-16,187.96,82.1,ST,Serbia,78
217,M. Sportiello,1992-05-10,193.04,87.1,GK,Italy,78
218,Capa,1992-05-14,175.26,74.8,RB,Spain,78
219,Marcelo Goiano,1987-10-13,175.26,68.9,"RB,LB",Brazil,78
220,Y. Tielemans,1997-05-07,175.26,72.1,"CM,CDM",Belgium,78
221,S. Lobotka,1994-11-25,170.18,64.0,"CM,CDM",Slovakia,78
222,M. Philipp,1994-03-01,182.88,78.9,"ST,CF,LM,CAM",Germany,78
223,L. Dubois,1994-09-14,152.4,73.0,"RB,RWB",France,78
224,L. Dunk,1991-11-21,193.04,88.0,CB,England,78
225,C. Schindler,1990-04-29,187.96,77.1,CB,Germany,78
226,Y. Konoplyanka,1989-09-29,152.4,78.0,"LM,LW,ST",Ukraine,78
227,Pedro Mendes,1990-10-01,185.42,78.0,CB,Portugal,78
228,R. Saponara,1991-12-21,182.88,73.0,CAM,Italy,78
229,L. Kurzawa,1992-09-04,182.88,76.2,"LB,LWB",France,78
230,M. Hinteregger,1992-09-07,182.88,83.0,CB,Austria,78
231,D. da Costa,1993-07-13,187.96,88.0,"RWB,RB,RM",Germany,78
232,Fernando,1992-03-03,175.26,79.8,"CDM,CM",Brazil,78
233,W. Boly,1991-02-03,195.58,97.1,CB,France,78
234,A. Schwolow,1992-06-02,187.96,83.9,GK,Germany,78
235,G. Defrel,1991-06-17,152.4,77.1,"ST,RW",France,78
236,Álvaro,1990-01-08,182.88,74.8,CB,Spain,78
237,L. Bittencourt,1993-12-19,170.18,62.1,"CAM,CM,LM",Germany,78
238,A. Carrillo,1991-06-14,154.94,78.0,"RM,RW",Peru,78
239,M. Elyounoussi,1994-08-04,152.4,69.9,"LM,CAM,RM",Norway,78
240,O. Karnezis,1985-07-11,190.5,81.2,GK,Greece,78
241,De Marcos,1989-04-14,182.88,79.8,"RB,RW",Spain,78
242,R. Cabella,1990-03-08,170.18,71.2,CAM,France,78
243,J. Hart,1987-04-19,195.58,91.2,GK,England,78
244,Jurado,1986-06-29,175.26,72.1,"RM,CAM,LM",Spain,78
245,E. Hernández,1988-04-29,170.18,64.9,RM,Mexico,78
246,D. Ginczek,1991-04-13,190.5,84.8,ST,Germany,78
247,Lucas Pérez,1988-09-10,154.94,73.0,"ST,RM",Spain,78
248,J. Farfán,1984-10-26,152.4,83.9,"RM,ST",Peru,78
249,A. Begović,1987-06-20,198.12,83.0,GK,Bosnia Herzegovina,78
