,name,birth_date,height_cm,weight_kgs,positions,nationality,overall_rating
250,Hilton,1977-09-13,154.94,78.0,CB,Brazil,78
251,J. Baumgartlinger,1988-01-02,182.88,86.2,CDM,Austria,78
252,Granero,1987-07-02,154.94,78.0,"CM,LM,RM",Spain,78
253,Z. Junuzović,1987-09-26,172.72,72.1,"CM,CAM,LM",Austria,78
254,V. Moses,1990-12-12,152.4,77.1,"RW,RWB",Nigeria,78
255,M. Debuchy,1985-07-28,175.26,76.2,RB,France,78
256,G. Maripán,1994-05-06,193.04,83.0,CB,Chile,77
257,Iván Cuéllar,1984-05-27,187.96,76.2,GK,Spain,77
258,F. Johnson,1987-12-11,182.88,73.9,"LM,RB",United States,77
259,Aarón Martín,1997-04-22,154.94,72.1,LB,Spain,77
260,G. Pereiro,1995-06-11,187.96,76.2,"CAM,RW",Uruguay,77
261,B. Moukandjo,1988-11-12,154.94,73.9,"ST,RM",Cameroon,77
262,M. Harnik,1987-06-10,185.42,79.8,"ST,RM",Austria,77
263,J. Ward-Prowse,1994-11-01,172.72,66.2,"RM,CM",England,77
264,R. Alessandrini,1989-04-03,172.72,69.9,"RM,LM,RW,CAM",France,78
265,Manu García,1986-04-26,182.88,73.9,"CDM,CM",Spain,78
266,M. Antonio,1990-03-28,152.4,82.1,"ST,RM,RWB,LM",England,78
267,Adrien Silva,1989-03-15,175.26,68.9,"CM,CDM",Portugal,78
268,S. Cook,1991-04-19,185.42,82.1,CB,England,78
269,B. Mee,1989-09-23,182.88,82.1,CB,England,78
270,Adriano,1984-10-26,172.72,74.8,"LB,RB",Brazil,78
271,J. Lens,1987-11-24,152.4,74.8,"RM,RW",Netherlands,78
272,S. Rondón,1989-09-16,185.42,98.0,ST,Venezuela,77
273,Andreas Pereira,1996-01-01,152.4,71.2,"CM,CDM,RM",Brazil,77
274,V. Ibišević,1984-08-06,187.96,82.1,ST,Bosnia Herzegovina,77
275,L. Ocampos,1994-07-11,187.96,83.9,"LM,LW",Argentina,77
276,N. Müller,1987-09-25,172.72,66.2,"RM,LM",Germany,77
277,Simão Acunha,1988-02-29,152.4,71.2,"CAM,ST,RM",Brazil,77
278,J. Calleri,1993-09-23,154.94,77.1,ST,Argentina,77
279,A. Jahanbakhsh,1993-08-11,154.94,78.0,RM,Iran,77
280,A. Prijović,1990-04-21,190.5,88.0,ST,Serbia,77
281,Fabricio,1987-12-17,182.88,79.8,GK,Spain,77
282,M. Elneny,1992-07-11,154.94,73.9,"CDM,CM",Egypt,77
283,Jorge Meré,1997-04-17,182.88,79.8,CB,Spain,77
284,Wilson Eduardo,1990-07-08,152.4,73.0,"ST,CF",Portugal,77
285,Álex Remiro,1995-03-24,190.5,83.0,GK,Spain,77
286,T. Gutiérrez,1985-05-17,152.4,81.2,"ST,CAM",Colombia,77
287,A. Pyatov,1984-06-28,190.5,89.8,GK,Ukraine,77
288,Diego Llorente,1993-08-16,185.42,74.8,CB,Spain,77
289,I. Abate,1986-11-12,154.94,73.0,RB,Italy,77
290,T. Vermaelen,1985-11-14,182.88,79.8,"CB,LB",Belgium,77
291,N. Füllkrug,1993-02-09,187.96,83.0,ST,Germany,77
292,Pedro Obiang,1992-03-27,185.42,74.8,"CDM,CM",Equatorial Guinea,77
293,Wallace,1994-10-14,190.5,84.8,CB,Brazil,77
294,Djaniny,1991-03-21,190.5,78.0,"ST,RW",Cape Verde,77
295,Roberto,1986-02-10,193.04,93.9,GK,Spain,77
296,S. Tasci,1987-04-24,185.42,81.2,CB,Germany,77
297,L. Schøne,1986-05-27,152.4,78.0,"CM,CDM",Denmark,77
298,J. Defoe,1982-10-07,170.18,64.9,ST,England,77
299,V. Babacan,1988-08-11,193.04,86.2,GK,Turkey,77
300,O. Ighalo,1989-06-16,182.88,74.8,ST,Nigeria,77
301,A. Schürrle,1990-11-06,182.88,71.2,"RW,LW",Germany,77
302,E. Skhiri,1995-05-10,185.42,68.9,"CDM,CM",Tunisia,77
303,W. Anton,1996-07-20,187.96,74.8,"CB,CDM",Germany,77
304,R. Palacio,1982-02-05,175.26,69.9,"ST,LW",Argentina,77
305,K. Lasagna,1992-08-10,185.42,79.8,ST,Italy,77
306,D. Cvitanich,1984-05-16,175.26,72.1,ST,Argentina,77
307,S. De Maio,1987-03-05,190.5,89.8,CB,France,77
308,S. Terodde,1988-03-02,193.04,83.0,ST,Germany,77
309,J. De Guzmán,1987-09-13,175.26,73.9,"CM,CDM,CAM",Netherlands,77
310,R. Civelli,1983-10-14,195.58,88.9,CB,Argentina,77
311,Pablo Maffeo,1997-07-12,172.72,69.9,"RWB,RM",Spain,77
312,Cédric,1991-08-31,172.72,67.1,"RB,RWB",Portugal,77
313,K. Papadopoulos,1992-02-23,185.42,87.1,CB,Greece,77
314,A. Szymanowski,1988-10-13,175.26,64.9,"LM,CM,LW",Argentina,77
315,J. Kucka,1987-02-26,185.42,83.9,"CM,CDM",Slovakia,77
316,P. Jagielka,1982-08-17,154.94,87.1,CB,England,77
317,M. Benassi,1994-09-08,182.88,79.8,CM,Italy,77
318,P. Jansson,1991-02-13,195.58,86.2,CB,Sweden,77
319,B. Espinosa,1989-07-11,193.04,83.9,CB,Colombia,77
320,José Sá,1993-01-17,193.04,84.8,GK,Portugal,77
321,M. Sels,1992-02-26,190.5,88.0,GK,Belgium,77
322,Yuri Berchiche,1990-02-10,154.94,79.8,LB,Spain,77
323,R. Borré,1995-09-15,175.26,71.2,ST,Colombia,77
324,Paulinho,1992-11-09,187.96,81.2,ST,Portugal,77
325,C. Piccini,1992-09-26,187.96,78.9,"RB,RWB",Italy,77
326,B. André,1990-08-03,154.94,76.2,"CM,CDM",France,77
327,Barragán,1987-06-12,182.88,76.2,"RWB,RB,RM",Spain,77
328,M. Samatta,1992-12-13,182.88,79.8,ST,Tanzania,77
329,I. Diop,1997-01-09,193.04,92.1,CB,France,77
330,M. Lowton,1989-06-09,154.94,78.0,RB,England,77
331,T. Hernández,1997-10-06,182.88,82.1,LB,France,77
332,Juanpe,1991-04-30,190.5,84.8,CB,Spain,77
333,K. Tete,1995-10-09,154.94,71.2,"RB,RWB",Netherlands,77
334,B. Džemaili,1986-04-12,152.4,73.0,"CM,CAM",Switzerland,77
335,André André,1989-08-26,175.26,64.9,"CM,CDM",Portugal,77
336,Balenziaga,1988-02-29,152.4,76.2,LB,Spain,76
337,V. Behrami,1985-04-19,185.42,78.0,"CDM,CM",Switzerland,76
338,D. Reyes,1992-09-19,187.96,73.9,CB,Mexico,76
339,Caiuby,1988-07-14,182.88,84.8,"LM,LW,ST",Brazil,76
340,S. Doumbia,1987-12-31,152.4,71.2,ST,Ivory Coast,76
341,João Félix,1999-11-10,154.94,69.9,"CF,LW",Portugal,76
342,L. López,1989-09-01,190.5,82.1,CB,Argentina,76
343,Mario Suárez,1987-02-24,187.96,79.8,"CM,CDM,CB",Spain,76
344,J. Lössl,1989-02-01,195.58,88.0,GK,Denmark,76
345,G. Castro,1987-06-11,172.72,72.1,"CM,CDM",Germany,76
346,M. Phillips,1991-03-13,182.88,74.8,"CAM,CM,RW",Scotland,76
347,Gabriel Boschilia,1996-03-05,172.72,63.0,"CAM,LM,RW",Brazil,76
348,Wu Lei,1991-11-19,175.26,66.2,"ST,RW,LW,CF",China PR,76
349,N. Blandi,1990-01-13,154.94,76.2,ST,Argentina,76
350,L. Kalinić,1990-04-03,200.66,98.9,GK,Croatia,76
351,F. Fernández,1989-02-21,190.5,83.0,CB,Argentina,76
352,J. Martínez,1986-10-03,185.42,79.8,ST,Colombia,76
353,Emerson,1994-08-03,175.26,77.1,"LB,LM",Italy,76
354,Rômulo,1987-05-22,152.4,72.1,"CM,RM,RB",Italy,76
355,C. Benteke,1990-12-03,190.5,83.0,ST,Belgium,76
356,M. Rashica,1996-06-28,152.4,73.0,"RW,RM",Kosovo,76
357,L. Baines,1984-12-11,170.18,69.9,LB,England,76
358,M. Noble,1987-05-08,152.4,76.2,"CM,CDM",England,76
359,F. Benković,1997-07-13,193.04,91.2,CB,Croatia,76
360,C. Riveros,1982-10-16,152.4,73.9,"CM,CDM",Paraguay,76
361,M. Niang,1994-12-19,182.88,78.0,"LW,ST",Senegal,76
362,D. Santon,1991-01-02,187.96,77.1,"LB,RB",Italy,76
363,I. Ordets,1992-07-08,193.04,88.0,CB,Ukraine,76
364,Francisco Geraldes,1995-04-18,175.26,64.9,CAM,Portugal,76
365,R. Snodgrass,1987-09-07,182.88,82.1,"RM,CM,LM",Scotland,76
366,Vitor Hugo,1991-05-20,187.96,79.8,CB,Brazil,76
367,M. Pašalić,1995-02-09,187.96,83.0,"CM,CDM",Croatia,76
368,F. Borini,1991-03-23,154.94,73.9,"LW,RM",Italy,76
369,N. Vukčević,1991-12-13,182.88,76.2,"CDM,CM",Montenegro,76
370,A. Hutchinson,1983-02-08,187.96,83.0,"CDM,CM",Canada,76
371,M. Moralez,1987-02-27,157.48,55.8,"CAM,CM",Argentina,76
372,C. Austin,1989-07-05,187.96,83.9,ST,England,76
373,Kenedy,1996-02-08,182.88,77.1,LM,Brazil,76
374,Eltildo Correia,1992-02-29,187.96,78.0,"CB,RB,LB",Brazil,76
375,João Pedro,1992-03-09,182.88,73.0,"CAM,CF,ST",Brazil,76
376,A. Diamanti,1983-05-02,154.94,74.8,"CAM,CF",Italy,76
377,Guilherme,1991-04-05,152.4,76.2,"CDM,CM",Brazil,76
378,J. Morel,1984-04-02,175.26,78.0,CB,Madagascar,76
379,Llorente,1985-02-26,193.04,92.1,ST,Spain,76
380,G. Gönül,1985-01-04,175.26,74.8,RB,Turkey,76
381,A. Paloschi,1990-01-04,182.88,79.8,ST,Italy,76
382,Juli Freitinho,1988-02-29,193.04,91.2,CB,Brazil,76
383,Markel Bergara,1986-05-05,154.94,78.0,"CDM,CM",Spain,76
384,L. Nguyen,1986-10-07,172.72,68.0,"CAM,CM,ST",United States,76
385,A. Knockaert,1991-11-20,172.72,68.9,RM,France,76
386,Córdoba,1997-03-13,154.94,73.0,LW,Spain,76
387,J. Veltman,1992-01-15,182.88,74.8,"RB,CB",Netherlands,76
388,N. Sansone,1991-09-10,175.26,68.0,"ST,LM,RM",Italy,76
389,A. Turan,1987-01-30,152.4,76.2,"CM,RM,LM",Turkey,76
390,H. Seferović,1992-02-22,187.96,84.8,ST,Switzerland,76
391,Rafael Cachoira,1988-02-29,187.96,83.9,"CB,CDM",Brazil,76
392,A. Haidara,1998-01-31,175.26,67.1,"CM,RM",Mali,76
393,F. Caputo,1987-08-06,154.94,73.9,ST,Italy,76
394,M. Locatelli,1998-01-08,185.42,74.8,"CDM,CM",Italy,76
395,J. Ayew,1991-09-11,182.88,81.2,ST,Ghana,76
396,T. Jedvaj,1995-11-28,182.88,82.1,"CB,RB,LB",Croatia,76
397,S. Hanni,1990-12-29,152.4,72.1,"CAM,LW",Algeria,76
398,Andrés Fernández,1986-12-16,187.96,82.1,GK,Spain,76
399,T. Monconduit,1991-02-10,182.88,83.0,"CDM,CM",France,76
400,N. Mukiele,1997-11-01,185.42,73.9,"RB,CB",France,76
401,D. Heintz,1993-08-15,187.96,88.9,CB,Germany,76
402,Júnior Caiçara,1989-04-27,172.72,69.9,"RB,RM",Brazil,76
403,A. Lennon,1987-04-16,165.1,63.0,"RM,LM",England,76
404,J. Willems,1994-03-30,152.4,82.1,"LWB,LB,LM,CDM",Netherlands,76
405,M. Veljković,1995-09-26,182.88,77.1,"CB,CDM",Serbia,76
406,I. Belfodil,1992-01-12,190.5,86.2,"ST,CF",Algeria,76
407,Miguel Lopes,1986-12-19,182.88,83.0,RB,Portugal,76
408,D. Stephens,1989-06-12,185.42,71.2,"CM,CDM",England,76
409,Brais Méndez,1997-01-07,187.96,76.2,"RM,RW,CM,CAM",Spain,76
410,A. Smith,1991-04-29,154.94,78.0,"LB,RB,RWB",England,76
411,Recio,1991-01-11,182.88,73.9,"CDM,CM",Spain,76
412,Kiko Femenía,1991-02-02,175.26,60.8,"RB,RWB,RM",Spain,76
413,M. Gaćinović,1995-02-08,175.26,68.9,"CM,CAM",Serbia,76
414,P. Skjelbred,1987-06-16,175.26,73.9,"CDM,CM",Norway,76
415,Fernandinho,1993-03-16,175.26,64.9,"CAM,RM",Brazil,76
416,S. Brown,1985-06-25,175.26,79.8,CDM,Scotland,76
417,M. Grujić,1996-04-13,190.5,82.1,"CDM,CM",Serbia,76
418,A. Soumaoro,1992-06-18,187.96,91.2,CB,France,76
419,Raúl Navas,1988-05-11,185.42,83.9,CB,Spain,76
420,A. Szalai,1987-12-09,193.04,89.8,ST,Hungary,76
421,A. Diawara,1997-07-17,182.88,73.9,"CM,CDM",Guinea,76
422,L. Skorupski,1991-05-05,187.96,83.9,GK,Poland,76
423,R. Hamouma,1987-03-29,152.4,76.2,RM,France,76
424,K. Stöger,1993-08-27,175.26,74.8,"CAM,CM,LM",Austria,76
425,K. Linetty,1995-02-02,175.26,73.0,CM,Poland,76
426,S. Bell,1991-08-24,193.04,88.0,CB,Germany,76
427,A. N'Diaye,1990-03-06,187.96,89.8,"CDM,CM",Senegal,76
428,Y. Yazıcı,1997-01-29,182.88,73.9,"CAM,CM,RM",Turkey,76
429,B. Oczipka,1989-01-12,185.42,84.8,"LWB,LB,LM",Germany,76
430,F. Valverde,1998-07-22,182.88,78.0,"CM,LM,CAM",Uruguay,76
431,M. Benítez,1994-06-17,172.72,72.1,"CAM,LM,RM,RW",Argentina,76
432,M. Vorm,1983-10-20,182.88,83.9,GK,Netherlands,76
433,N. Mendy,1992-06-23,167.64,73.0,"CDM,CM",France,76
434,J. Vázquez,1988-03-14,165.1,64.0,"CDM,CM",Mexico,76
435,Unai Núñez,1997-01-30,185.42,81.2,CB,Spain,75
436,N. Radoja,1993-02-06,185.42,77.1,"CM,CDM",Serbia,75
437,K. Gibbs,1989-09-26,152.4,69.9,"LB,LWB",England,75
438,A. Hamdallah,1990-12-17,182.88,81.2,ST,Morocco,75
439,Pablo Santos,1992-03-18,187.96,82.1,CB,Brazil,75
440,S. Fofana,1995-05-07,182.88,77.1,"CM,CDM",Ivory Coast,75
441,Felipe,1984-07-31,187.96,74.8,CB,Brazil,75
442,C. Villanueva,1986-02-05,172.72,73.0,"CAM,CM",Chile,76
443,Mossoró,1983-07-04,170.18,67.1,CAM,Brazil,76
444,Diego Rico,1993-02-23,182.88,76.2,"LB,LWB",Spain,76
445,Alberto Moreno,1992-07-05,170.18,64.9,LB,Spain,76
446,J. Clasie,1991-06-27,170.18,66.2,"CM,CDM",Netherlands,76
447,R. Funes Mori,1991-03-05,182.88,81.2,ST,Argentina,76
448,O. Alonso,1985-11-11,154.94,69.9,"CDM,CM",Cuba,76
449,A. Djiku,1994-08-09,182.88,73.9,CB,France,76
450,J. Hogg,1988-12-06,175.26,73.0,"CDM,CM",England,76
451,D. Calvert-Lewin,1997-03-16,187.96,71.2,"ST,LM",England,75
452,M. Zeegelaar,1990-08-12,185.42,82.1,"LB,LWB",Netherlands,75
453,G. Carrillo,1991-05-25,190.5,87.1,ST,Argentina,75
454,Jozabed,1991-03-08,154.94,67.1,"CM,CDM,CAM",Spain,75
455,A. Franco,1996-10-11,182.88,77.1,CB,Argentina,75
456,D. Brooks,1997-07-08,182.88,62.1,"RM,CAM",Wales,75
457,J. Bruma,1991-11-13,190.5,88.0,CB,Netherlands,75
458,L. Sepe,1991-05-08,185.42,74.8,GK,Italy,75
459,S. Vokes,1989-10-21,187.96,89.8,ST,Wales,75
460,Javi López,1986-01-21,154.94,76.2,"RB,RWB",Spain,75
461,J. Amavi,1994-03-09,175.26,69.9,LB,France,75
462,Idris,1984-12-27,187.96,83.0,CDM,Senegal,75
463,A. Potuk,1991-04-08,152.4,67.1,"CAM,LM,RM",Turkey,75
464,O. Norwood,1991-04-12,175.26,68.9,CM,Northern Ireland,75
465,R. Khedira,1994-01-27,187.96,83.9,"CB,CDM",Germany,75
466,D. Machís,1993-02-07,170.18,73.9,"LW,RW,CAM",Venezuela,75
467,R. Quaison,1993-10-09,182.88,77.1,"CF,ST,LW",Sweden,75
468,P. Dummett,1991-09-26,182.88,82.1,LB,Wales,75
469,L. Dimata,1997-09-01,182.88,83.0,ST,Belgium,75
470,Allan Bardinho,1992-02-29,175.26,72.1,"CAM,CM",Brazil,75
471,L. Butelle,1983-04-03,187.96,83.9,GK,France,75
472,S. Cristóforo,1993-08-23,175.26,68.0,"CDM,CM",Uruguay,75
473,Jason,1994-07-06,152.4,64.9,RM,Spain,75
474,M. Agu,1993-05-27,182.88,77.1,"CDM,CM",Nigeria,75
475,E. Badu,1990-12-02,172.72,69.9,"CM,CDM",Ghana,75
476,N. Redmond,1994-03-06,172.72,68.9,"LM,RW",England,75
477,Sandro,1989-03-15,187.96,74.8,"CDM,CM",Brazil,75
478,A. Mounier,1987-09-27,175.26,64.9,"RW,LW,LM",France,75
479,Matheus Pereira,1996-05-05,175.26,73.9,"RM,LM",Brazil,75
480,C. Jallet,1983-10-31,152.4,69.9,"RWB,LB",France,75
481,Diego Castro,1982-07-02,175.26,71.2,LW,Spain,75
482,S. Okazaki,1986-04-16,172.72,78.0,"CAM,CF",Japan,75
483,O. Kamara,1989-10-15,182.88,81.2,"ST,LW",Norway,75
484,Xeka,1994-11-10,185.42,83.0,"CDM,CM",Portugal,75
485,R. Karsdorp,1995-02-11,182.88,79.8,RB,Netherlands,75
486,Marafona,1987-05-08,190.5,86.2,GK,Portugal,75
487,D. Valdés,1994-01-30,152.4,74.8,"CAM,CM",Chile,75
488,M. Gonalons,1989-03-10,187.96,76.2,"CDM,CM",France,75
489,Burgui,1993-10-29,182.88,74.8,"LM,CAM,RM",Spain,75
490,F. Guarín,1986-06-30,182.88,79.8,"CDM,CM",Colombia,75
491,M. Jensen,1996-01-01,172.72,68.0,CM,Denmark,75
492,R. Thomas,1994-12-20,175.26,64.0,CM,New Zealand,75
493,B. Butko,1991-01-13,182.88,72.1,RB,Ukraine,75
494,L. Cigarini,1986-06-20,175.26,72.1,"CM,CDM",Italy,75
495,A. Musa,1992-10-14,170.18,62.1,"LM,ST",Nigeria,75
496,M. Morozyuk,1988-01-17,175.26,71.2,"RB,RM,LB,LM",Ukraine,75
497,G. Schennikov,1991-04-27,154.94,74.8,"LWB,LM",Russia,75
498,André Ramalho,1992-02-16,182.88,78.0,"CB,CDM",Brazil,75
499,T. Foket,1994-09-25,152.4,73.9,RB,Belgium,75
